page_namespace	page_id	page_title
5	47080391	Wikipedia_Signpost/2015-06-24/Featured_content
5	46583198	Articles_for_creation/Elizabeth_Geitz
5	37190025	WikiProject_Shimer_College
5	27872881	Reference_desk/Archives/Entertainment/2010_June_24
5	10528086	WikiProject_Military_history/Archive_55
5	12815087	WikiProject_Scouting/Girl_Guiding_and_Girl_Scouting_task_force/Laws_and_Promises
5	2415975	Requests_for_comment/Maoririder
5	23029391	Reference_desk/Archives/Miscellaneous/2009_May_24
5	5432285	General_disclaimer/Archive_1
5	8419822	Selected_anniversaries/December_13
5	6312889	Requests_for_adminship/Abu_badali
5	41549643	Articles_for_creation/Weighted_correlation_network_analysis
5	25354763	Articles_for_deletion/List_of_eponymous_streets_in_Hudson_County
5	6425509	WikiProject_Trains/Maps_task_force
5	34463762	WikiProject_Washington_State_Highways/County_by_County_statistics/County_stats
5	937028	Articles_for_deletion/EL_GGoDo/2004-08-27
5	5889116	Articles_for_deletion/Steven_R._Mullins
5	37336993	WikiProject_California/San_Francisco_Bay_Area_task_force/Participants
5	42197808	WikiProject_Abandoned_Drafts/Centennial,_California
5	42358812	Articles_for_creation/Ferré
5	8593789	WikiProject_Computer_and_video_games/archive15
5	42286483	Catalan_culture_challenge/Participants_2014
5	14160358	WikiProject_League_of_Copyeditors/Criteria
5	8552103	Requests_for_adminship/AresAndEnyo
5	37466575	Articles_for_creation/Alès_Film_Festival
5	25277949	WikiProject_Motorcycling/Archive4
5	32032954	Requests_for_adminship/TParis_2
5	39221870	Articles_for_creation/Demetrios_James_Caraley
5	38331014	WikiProject_Former_countries/Italian_task_force
5	3888271	WikiProject_Final_Fantasy/Sub-projects/SPPR
5	36096509	WikiProject_Scotland/Edinburgh_Photography_Workshop
5	8566870	External_links/YouTube
5	20749471	Miscellany_for_deletion/Wikipedia:Village_pump/ACFeedback
5	1722211	WikiProject_Photography/Archive_2
5	25052560	Reference_desk/Archives/Entertainment/2009_November_8
5	33538605	Articles_for_creation/Jack_de_Keyzer
5	46627854	Articles_for_creation/Herb_Greenberg
5	39411270	Articles_for_creation/Wyandotte_Terminal_Railroad
5	13928925	Articles_for_deletion/Dragon_Tails
5	40641215	Articles_for_creation/Mothers,_Monsters,_and_Whores:_Women's_Violence_in_Global_Politics
5	40585190	Long-term_abuse/Voice_Cast_Vandal
5	27281486	Articles_for_deletion/Charles_Alexander_(defensive_tackle)
5	29534504	Reference_desk/Archives/Language/2010_November_5
5	15185234	WikiProject_Chess/Archive_8
5	32352966	Reference_desk/Archives/Mathematics/2011_July_5
5	9431993	WikiProject_Video_games/Archive_22
5	30009147	Requests_for_adminship/Richwales
5	17700678	WikiProject_Environment/participants
5	16071837	Articles_for_deletion/Sloan_Work_and_Family_Research_Network_at_Boston_College
5	18740317	Possibly_unfree_files/2008_July_18
5	7257096	Requests_for_adminship/Adambiswanger1
5	33763426	Reference_desk/Archives/Humanities/2011_November_13
5	42944580	WikiProject_Articles_for_creation/Help_desk/Archives/2014_May_25
5	41612794	Sockpuppet_investigations/Stern_review~enwiki
5	15667967	Notability_(music)/Archive_6
5	31095847	Reference_desk/Archives/Mathematics/2011_March_1
5	31679044	WikiProject_Spam/LinkReports/herpes-zoster-shingles-pictures.blogspot.com
5	11242742	Upload
5	21938562	Requests_for_mediation/Roman_Catholic_Church/Archive_10
5	40399747	Credo_accounts/Archive_1
5	3811456	WikiProject_Scouting/Userboxes/eagle_scout_philippines
5	24717447	WikiProject_Yu-Gi-Oh!
5	43984220	Reference_desk/Archives/Language/2014_September_23
5	40411047	WikiProject_Basketball/Women's_basketball
5	27705173	Articles_for_creation/Ray_Kinney
5	15883407	WikiProject_Homeschooling/Invitations
5	39872610	Articles_for_creation/2013_Crédit_Agricole_Suisse_Open_Gstaad
5	43927275	Articles_for_creation/Andres_Mendez
5	178832	Libel
5	37710789	Reference_desk/Archives/Humanities/2012_November_19
5	17755555	WikiProject_Musicals/talkarchive6-30-06
5	39611078	Articles_for_deletion/Fresh_Healthy_Vending
5	31434273	Articles_for_creation/RheinBlick2050
5	36677175	Articles_for_creation/Janaina_Tschäpe
5	31538249	Wikipedia_Signpost/2011-04-18/Features_and_admins
5	26529402	Right_now!
5	23989248	Reference_desk/Archives/Miscellaneous/2009_August_11
5	43810760	WikiProject_Football/Archive_89
5	31533324	Articles_for_creation/Marilyn's_Cross
5	23853021	WikiProject_Formula_One/Newsletter/200907
5	36003075	Articles_for_creation/Template:Jel
5	34628116	Articles_for_creation/Major_Matt_Mason_(film)
5	34574344	Articles_for_creation/Chul_Hyun_Ahn
5	22562158	Reference_desk/Archives/Science/2009_April_21
5	29844016	Help_desk/Archives/2010_November_29
5	21756825	WikiProject_Military_history/Strategy/Training
5	37568878	Articles_for_creation/David_E._Shank
5	2817845	Votes_for_deletion/Cobaye_Molotov
5	34251343	Reference_desk/Archives/Miscellaneous/2011_December_30
5	18627757	Articles_for_deletion/Michael_Palacio
5	15136601	WikiProject_Video_games/archive1
5	30975212	Requests_for_comment/Archived_citations
5	31032222	Articles_for_creation/LiebermanCompanies
5	17858363	WikiProject_Burkina_Faso
5	31125899	VG/A
5	9855965	Requests_for_bureaucratship/RyanGerbil10
5	26620428	Arbitration/Requests/Case/A_Nobody/Evidence
5	42347129	Articles_for_creation/Blair_Park
5	23831394	Reference_desk/Archives/Language/2009_July_29
5	36554827	Articles_for_creation/Cedid_Atlas
5	46756505	Articles_for_creation/Extra_Or_Extraordinary
5	7655812	WikiProject_Airlines/Airport_clubs
5	33883581	WikiProject_Tree_of_life/Archive_26
5	25599069	Books/University_of_Waterloo
5	2720915	Votes_for_deletion/Albrecht_Prinz_von_Croy
5	34861788	Articles_for_creation/Naia_Kete
5	40680177	Meetup/Vancouver,_Washington
5	12912198	Requests_for_adminship/TheIslander
5	29287313	Citation_needed/Archive_2
5	11844293	Requests_for_adminship/Crazytales
5	36887873	Reference_desk/Archives/Humanities/2012_August_29
5	47077261	Ownership_of_articles/to_do
5	40946154	Articles_for_creation/_Bob_Devin_Jones
5	33121036	Reference_desk/Archives/Science/2011_September_15
5	20391891	Geocoding_how-to_for_WikiProject_members
5	42360530	Articles_for_creation/Unhaggle
5	25109604	Requests_for_comment/infobox_template_coherence
5	31541035	Tambayan_Philippines/Article_alerts
5	12371469	List_guideline
5	31189084	WikiProject_Animation/Family_Guy_work_group/Article_alerts/Archive
5	32904210	Articles_for_creation/Give_Me_Something_(David_Guetta_song)
5	41556774	Articles_for_creation/Wild_International_(band)
5	13274191	WikiProject_U.S._Roads/Kentucky/Supplemental_roads
5	24672938	Countering_systemic_bias
5	34991257	Articles_for_creation/Pamela_Love_NYC
5	31101040	Version_1.0_Editorial_Team/Software_articles_by_quality_statistics
5	41536561	Articles_for_creation/Ben_Howard
5	23599271	Reference_desk/Archives/Computing/2009_July_9
5	45517528	Articles_for_creation/Animalia
5	11963019	Spoiler/Archive_index/template
5	24175273	Featured_topics/Star_Wars:_Jedi_Knight_titles
5	3167947	Policypedia
5	34461813	Articles_for_creation/Lawrence_A._Mysak
5	22161088	Criteria_for_summary_deletion
5	35761037	Articles_for_deletion/Maria_Orsitsch
5	7327406	Articles_for_deletion/Virtual_Air_Traffic_Flight_Simulation_Network
5	43966750	Articles_for_creation/Barry_Cunningham_OBE
5	25598814	Books/Space
5	36058559	Articles_for_creation/Selective_Auditory_Attention
5	40258118	Articles_for_creation/Gadolinium_doped_ceria
5	42834111	Articles_for_creation/Hotel_and_Restaurant_Museum
5	22852501	Articles_for_deletion/BVE_Trainsim_(2nd_nomination)
5	38821429	List_of_Discussion_Templates
5	22819037	WikiProject_Novels/Lemony_Snicket_task_force/Advertisement
5	37301168	Articles_for_creation/Royal_Jubilee_Bells
5	38657841	Articles_for_creation/ReStockIt
5	38441613	WikiProject_Columbia_University/Active_participants
5	14624915	Requests_for_adminship/Jetstar888
5	14920696	WikiProject_Unionism_in_Ireland
5	33265463	Reference_desk/Archives/Miscellaneous/2011_September_28
5	16069449	WikiProject_Military_history/Logistics
5	24043570	Public_domain_resources/Archive_1
5	7933684	Identifying_reliable_sources_(medicine)
5	46606622	Articles_for_deletion/Jericho_Scott
5	38164563	Articles_for_creation/Dentomandibular_Sensorimotor_Dysfunction
5	37472589	Articles_for_creation/Samuel_Gebru
5	6683545	Editor_review/Straw_poll
5	5815865	Selected_anniversaries/July_3
5	36587875	Articles_for_creation/The_Westchester_Bank
5	26069822	Articles_for_deletion/Makeself
5	18993477	Articles_for_deletion/Marc_Gilbert
5	46784477	WikiProject_Articles_for_creation/Help_desk/Archives/2015_May_18
5	41896709	Reference_desk/Archives/Mathematics/2014_February_3
5	28865504	WikiProject_Screencast
5	18185074	Articles_for_deletion/Retardomusic
5	43272836	DONTCITEESSAYSASPOLICY
5	38508923	WikiProject_Bibliographies/Archive_2
5	19200536	WikiProject_Military_history/News/Newsletter_August_2008
5	37693326	Articles_for_creation/joaomacdowell
5	38304240	Articles_for_creation/Center_Stage_Atlanta_(2)
5	27572340	Articles_for_creation/SSW_Appalachian_Heavyweight_Championship
5	28924387	Unreferenced_BLP_Rescue/Archive_1
5	10220433	WikiProject_Surrey
5	7076196	Version_1.0_Editorial_Team/Novel_articles_by_quality
5	18355752	WikiProject_Foodservice
5	28431211	Articles_for_creation/_Guadalupe_Huerta
5	47026526	Reference_desk/Archives/Humanities/2015_June_14
5	35569783	Reference_desk/Archives/Miscellaneous/2012_April_18
5	44384129	Reference_desk/Archives/Miscellaneous/2014_November_5
5	41319519	Articles_for_creation/Avaya_VSP-4000_System
5	47330472	Articles_for_deletion/Death_Battle
5	30666130	Articles_for_deletion/Ranvir_Kumar_Singh
5	29370604	WikiProject_Films/Archive_26
5	47241958	Reference_desk/Archives/Computing/2015_July_8
5	27135740	Reference_desk/Archives/Language/2010_April_24
5	38151838	Today's_articles_for_improvement/Archives/Successful_Nominations
5	42241235	Manual_of_Style/Dates_and_numbers/Archive_145
5	42662298	HATTEST
5	35457254	Articles_for_creation/Greg_McKeown_(Leadership_Author)
5	44669238	Reference_desk/Archives/Language/2014_December_4
5	46586417	WikiProject_Food_and_drink/Archive_32
5	40672562	Articles_for_creation/Barks,_Perry_County,_Missouri
5	37872486	Articles_for_creation/Raghida_Dergham
5	41506917	Reference_desk/Archives/Science/2013_December_28
5	41927537	Articles_for_creation/Ursula_M._Staudinger
5	27155400	Articles_for_deletion/Tony_Smith_(preacher)
5	29568335	WikiProject_Indian_television/Archive_3
5	41349790	Articles_for_creation/Ben's_Friends
5	7037728	Notability_(books)/Archive_1
5	33738001	WikiProject_Korea/DPRK/Whonk
5	18283766	Categories_for_discussion/Transclusion
5	21815153	Reference_desk/Archives/Language/2009_February_28
5	1304824	WikiProject_Vermont
5	25171282	WikiProject_United_States_courts_and_judges/Archive_3
5	36773936	FICTC
5	37464985	Articles_for_creation/MIRIAM_Registry
5	32785771	WikiProject_Animation/Animation_people_work_group/Participants
5	40858117	WikiProject_New_York_State_routes/Resources
5	42504349	Miscellany_for_deletion/User:The_"good_guy"/List_of_AT&T_U-verse_channels
5	42746548	Articles_for_creation/MajescoMastek
5	17267873	WikiProject_Video_games/Archive_Sonic
5	45452521	Articles_for_creation/Jo_Longhurst
5	26326918	Article_wizard_2.0/Wizard-New_edit_instructions_userdraft
5	23939552	WikiProject_Thailand/Archive_3
5	7411051	Requests_for_adminship/Cynical
5	22390964	WikiProject_Spam/2009_Archive_Apr_1
5	41840974	Articles_for_creation/Stop_Cyberbullying_Day
5	19190610	Articles_for_deletion/Sylvester_Braithwaite
5	18406350	FCDW/July_7,_2008
5	22661857	Articles_for_deletion/Scott_McGrory
5	35959217	Articles_for_creation/Zai_shui_yi_fang_(1975_album)
5	30425978	GLAM/British_Library/Assessment
5	45512743	Articles_for_creation/Army_Of_The_Dammed_(Film)
5	13545203	WikiProject_Philosophy/Epistemology
5	12760018	Requests_for_adminship/holmes.sherlock
5	34088034	Requests_for_adminship/Cheekubaaj
5	39718429	Today's_featured_article/July_13,_2013
5	39974187	Articles_for_creation/Renault_TRM_10000
5	17550138	Reference_desk/Archive_45
5	9893537	Articles_for_deletion/Baka_(insult)
5	31571488	Reference_desk/Archives/Miscellaneous/2011_April_20
5	32666758	Manual_of_Style_(Latter_Day_Saints)
5	39295499	Reference_desk/Archives/Science/2013_May_1
5	22513202	WikiProject_Guild_of_Copy_Editors/Left_panel
5	31924363	Your_Myspace_Is_Not_A_Reference
5	34062467	SOPA_initiative
5	46611675	WikiProject_Articles_for_creation/Help_desk/Archives/2015_April_29
5	30338520	Pages_needing_attention/Food_and_drink
5	17758181	Votes_for_deletion/David_Conway
5	7212950	WikiProject_Paranormal/navigation
5	45094102	Reference_desk/Archives/Miscellaneous/2015_January_12
5	22531905	WikiProject_Astronomical_objects/Archives
5	15584290	Requests_for_adminship/Archive_116
5	25302143	Today's_featured_article/December_4,_2009
5	34920839	Articles_for_creation/Dixie_Fried
5	46434721	WikiProject_Articles_for_creation/Help_desk/Archives/2015_April_9
5	28063332	WikiProject_Medicine/Collaboration_of_the_Month/Archive_19
5	39290123	Articles_for_creation/Arjen_de_Wolff
5	45212695	Winter_storms
5	35702957	Reference_desk/Archives/Miscellaneous/2012_April_30
5	40094791	Articles_for_creation/Tusker_Project_Fame
5	12701141	WikiProject_Civil_engineering/Assessment
5	15136592	Blocking/TOR_nodes
5	17760723	Articles_for_creation/Wizard-No_sources
5	5709170	Neologisms_as_a_Speedy_Deletion_Category
5	34387498	Articles_for_creation/Conqueror_(Paper_manufacturer)
5	26256201	Notability/Archive_40
5	851005	WikiProject_Television/Episode_coverage_task_force
5	13230191	WikiProject_Spam/LinkReports/vam.ac.uk
5	38924442	Articles_for_creation/Thandi_Sibisi
5	6675301	Requests_for_checkuser/Case/TerryJ-Ho
5	28780191	WikiProject_Lakes/Galleries/9
5	40435731	Articles_for_creation/Mian_Muhammad_Aslam_Iqbal
5	31197261	Version_1.0_Editorial_Team/The_O.C._articles_by_quality_statistics
5	23738231	Fringe_theories/Archive_12
5	40517675	Help_desk/Archives/2013_September_10
5	25266143	Wikipedia_Signpost/2009-11-30/In_the_news
5	36831785	Articles_for_creation/D'_Anton_Lynn
5	6337345	Articles_for_deletion/Kelley_Limp
5	24545456	Help_desk/Archives/2009_September_29
5	38835409	Articles_for_creation/Carl_M._Neuhausen_House
5	25929530	WikiProject_Plants/Archive41
5	2255762	WikiProject_help_desk/20050709_Dmcdevit.pl
5	39703553	Articles_for_creation/MIDFLORIDA_Credit_Union
5	7159675	Wikipedia_Signpost/2006-09-25/Clerk_resigns
5	22133139	Articles_for_deletion/Thunder_1000000
5	27823096	WikiProject_Philosophy/News/Main
5	12706908	Version_1.0_Editorial_Team/Scotland_Transport_articles_by_quality_log
5	40159768	Articles_for_creation/ONE_(film)
5	21896828	Reference_desk/Archives/Mathematics/2009_March_6
5	23485969	Academy/NIH_2009/Welcome
5	43711626	WikiProject_Music/Archive_36
5	40240226	Articles_for_creation/Enter_your_new_article_name_hereOperation_Phototrack
5	22856685	Reference_desk/Archives/Entertainment/2009_May_14
5	1396410	Articles_for_deletion/Love_cushion
5	950039	WikiProject_Fact_and_Reference_Check/Pacific_Ocean
5	34463765	WikiProject_Washington_State_Highways/Former_routings_in_Seattle
5	42197902	WikiProject_Abandoned_Drafts/Valasca
5	39986413	Reference_desk/Archives/Entertainment/2013_July_9
5	34463766	WikiProject_Washington_State_Highways/Highways_of_Statewide_Significance
5	46491891	Manual_of_Style/Dates_and_numbers/Archive_2
5	4755024	Wikipedia_Signpost/Newsroom/Suggestions/Archive_3
5	4378161	Selected_anniversaries/March_13_selected_anniversaries
5	1928983	Articles_for_deletion/Sicklinghall
5	14452361	WikiProject_Spam/LinkReports/sports.espn.go.com
5	38928323	Articles_for_creation/Travelyaari.com
5	38295044	Articles_for_creation/Recreational_Craft_Directive
5	46625950	Articles_for_creation/IDLC_Finance
5	16963443	Featured_list_criteria/Comprehensive_long_lists
5	34343764	Articles_for_creation/ÉCU_The_European_Independent_Film_festival
5	33198780	WikiProject_Beyoncé/Userbox
5	14941007	Requests_for_mediation/Causes_of_the_1948_Palestinian_exodus/On_hold
5	9530598	WikiProject_Arab-Israeli_conflict/Archive_1
5	35569364	Articles_for_creation/Memphis_Wrestling_Hall_of_Fame
5	3297978	Requests_for_comment/Ward_Churchill
5	45666061	Articles_for_creation/Bala_Devi_Chandrashekar
5	39857289	WikiProject_Plants/Automatic_taxobox
5	41339874	Articles_for_creation/Grafenort_concentration_camp
5	38090176	Reference_desk/Archives/Computing/2012_December_30
5	13430633	Deletion_review/Log/2007_September_25
5	35819485	Articles_for_creation/Trevor_Jacques
5	46211241	Reference_desk/Archives/Science/2015_March_19
5	41887178	Reference_desk/Archives/Miscellaneous/2014_February_3
5	15172438	User_page_design_center/Style
5	39628759	Version_1.0_Editorial_Team/Christian_films_articles_by_quality_statistics
5	35004897	Articles_for_creation/Nucifer_experiment
5	34416634	Articles_for_creation/Celtic_Hero_from_Bohemia
5	23580429	Articles_for_deletion/Jerry_Swan
5	37810206	Articles_for_creation/Texas_Air_&_Space_Museum
5	13999370	Requests_for_adminship/OhanaUnited
5	24380937	WikiProject_Physics/Taskforces/Glass/Development
5	39133728	Articles_for_creation/Barony_of_Denboig/Dunbog
5	45018118	Articles_for_creation/Marvin_Etzioni
5	40181322	Articles_for_creation/Bumi_Serpong_Damai_(BSD)
5	16686353	WikiProject_Anthroponymy/Archive_3
5	38006412	Articles_for_creation/This_or_the_Apocalypse_(band)
5	11096638	Template_doc_page_pattern
5	9468570	WikiProject_U.S._Roads/New_York/Archive_3
5	21658027	Editor_review/Archive
5	7329873	WikiProject_Tropical_cyclones/Newsletter/Archive_5
5	36295932	Articles_for_creation/Safety_training_certificate_(France)_(Flight_attendant)
5	24081195	Featured_article_candidates/Chemistry/archive1
5	16403339	STYLE1.0
5	4067499	Requests_for_arbitration/Dyslexic_Agnostic/Proposed_decision
5	18622025	Today's_featured_article/July_29,_2008
5	35119309	Articles_for_creation/Baik_Tae-Ung
5	28360846	Reference_desk/Archives/Humanities/2010_August_10
5	28135156	Articles_for_creation/Robert_W._Lewis
5	4540798	Featured_article_candidates/Tsunami/archive1
